RPM, Speed, Water-temp (engine), Air-temp manifold, Batt voltage, Pot, MAP, Lambda, Gear Neautral, Oil-press, Water-temp, Oil-temp
 3859;  0; 34; 28;14;  9; 963;0.106250;  2;255; 28; 26
 3859;  0; 34; 28;14;  9; 963;0.106250;  2;255; 28; 26
 3723;  0; 34; 28;14;  9; 966;0.106250;  2;255; 28; 26
 3688;  0; 35; 28;14;  9; 972;0.106250;  2;255; 28; 26
 3688;  0; 35; 28;14;  9; 972;0.106250;  2;255; 28; 26
 3746;  0; 34; 28;14;  9; 967;0.106250;  2;255; 28; 26
 3746;  0; 34; 28;14;  9; 967;0.106250;  3;255; 28; 26
 3771;  0; 35; 28;14;  9; 970;0.106250;  0;255; 28; 26
 3952;  0; 34; 28;14;  9; 969;0.106250;  1;255; 28; 26
 3952;  0; 34; 28;14;  9; 969;0.106250;  2;255; 28; 26
 3879;  0; 34; 28;14;  9; 967;0.106250;  2;255; 28; 26
 3879;  0; 34; 28;14;  9; 967;0.106250;  2;255; 28; 26
 3822;  0; 34; 28;14;  9; 969;0.106250;  0;255; 28; 26
 3723;  0; 35; 28;14;  9; 966;0.106250;  2;255; 28; 26
 3723;  0; 35; 28;14;  9; 966;0.106250;  2;255; 28; 26
 3873;  0; 35; 28;14;  9; 968;0.106250;  2;255; 28; 26
 3873;  0; 35; 28;14;  9; 968;0.106250;  2;255; 28; 26
 3947;  0; 34; 28;14; 10; 968;0.106250;  1;255; 28; 26
 3940;  0; 35; 28;14;  9; 969;0.106250;  2;255; 28; 26
 3940;  0; 35; 28;14;  9; 969;0.106250;  0;255; 28; 26
 3974;  0; 34; 28;14;  9; 964;0.106250;  2;255; 28; 26
 3736;  0; 35; 28;14;  9; 964;0.106250;  0;255; 28; 26
 3736;  0; 35; 28;14;  9; 963;0.106250;  0;255; 28; 26
